Country,Longitude,Latitude,Group,Order,Count
New Zealand,166.7430725,-45.46845627,1122,70970,18
New Zealand,166.7783203,-45.40966797,1122,70971,18
New Zealand,166.9199219,-45.40790939,1122,70972,18
New Zealand,166.8755951,-45.3675766,1122,70973,18
New Zealand,166.8692322,-45.31122971,1122,70974,18
New Zealand,166.9085999,-45.30742264,1122,70975,18
New Zealand,167.0521545,-45.3832016,1122,70976,18
New Zealand,167.1556702,-45.41093445,1122,70977,18
New Zealand,167.1121063,-45.35390854,1122,70978,18
New Zealand,167.1177826,-45.31797028,1122,70979,18
New Zealand,167.1453094,-45.30185318,1122,70980,18
New Zealand,167.230072,-45.29033279,1122,70981,18
New Zealand,167.2068481,-45.28027344,1122,70982,18
New Zealand,167.1273346,-45.26581955,1122,70983,18
New Zealand,167.0328064,-45.2224617,1122,70984,18
New Zealand,167.0226593,-45.17666245,1122,70985,18
New Zealand,167.0258789,-45.12363052,1122,70986,18
New Zealand,167.1279297,-45.05078125,1122,70987,18
New Zealand,167.1881866,-45.09414291,1122,70988,18
New Zealand,167.2594757,-45.0822258,1122,70989,18
New Zealand,167.2050781,-45.04814529,1122,70990,18
New Zealand,167.171875,-44.99707031,1122,70991,18
New Zealand,167.1945343,-44.96347809,1122,70992,18
New Zealand,167.4107361,-44.82792664,1122,70993,18
New Zealand,167.466217,-44.95829773,1122,70994,18
New Zealand,167.4792023,-44.91503906,1122,70995,18
New Zealand,167.482132,-44.87392807,1122,70996,18
New Zealand,167.4562531,-44.83828354,1122,70997,18
New Zealand,167.4599609,-44.80234146,1122,70998,18
New Zealand,167.4849701,-44.77138901,1122,70999,18
New Zealand,167.5776367,-44.74081802,1122,71000,18
New Zealand,167.6981354,-44.64130783,1122,71001,18
New Zealand,167.7870178,-44.59502029,1122,71002,18
New Zealand,167.859375,-44.62470627,1122,71003,18
New Zealand,167.9089813,-44.66474533,1122,71004,18
New Zealand,167.9015656,-44.625,1122,71005,18
New Zealand,167.8664093,-44.59208679,1122,71006,18
New Zealand,167.8565369,-44.50068283,1122,71007,18
New Zealand,168.0183716,-44.35879135,1122,71008,18
New Zealand,168.1961975,-44.22363281,1122,71009,18
New Zealand,168.3666077,-44.08203125,1122,71010,18
New Zealand,168.457428,-44.03056335,1122,71011,18
New Zealand,168.6509705,-43.97216797,1122,71012,18
New Zealand,168.7748108,-43.99648666,1122,71013,18
New Zealand,168.8064423,-43.99199295,1122,71014,18
New Zealand,168.9904175,-43.88994217,1122,71015,18
New Zealand,169.0664978,-43.86347961,1122,71016,18
New Zealand,169.1359406,-43.89990234,1122,71017,18
New Zealand,169.1789093,-43.91308594,1122,71018,18
New Zealand,169.1357422,-43.81982422,1122,71019,18
New Zealand,169.1695251,-43.77705002,1122,71020,18
New Zealand,169.3231506,-43.70156097,1122,71021,18
New Zealand,169.5152283,-43.62363434,1122,71022,18
New Zealand,169.6615295,-43.59120941,1122,71023,18
New Zealand,169.7692413,-43.53847885,1122,71024,18
New Zealand,169.8338776,-43.53701401,1122,71025,18
New Zealand,169.8240204,-43.49716949,1122,71026,18
New Zealand,169.8350525,-43.45898438,1122,71027,18
New Zealand,169.8908234,-43.46162033,1122,71028,18
New Zealand,169.9080048,-43.44658279,1122,71029,18
New Zealand,169.8589935,-43.4259758,1122,71030,18
New Zealand,170.0175781,-43.34941483,1122,71031,18
New Zealand,170.103714,-43.26503754,1122,71032,18
New Zealand,170.148819,-43.24755859,1122,71033,18
New Zealand,170.1896515,-43.22206879,1122,71034,18
New Zealand,170.2402344,-43.16386795,1122,71035,18
New Zealand,170.3000031,-43.14462662,1122,71036,18
New Zealand,170.3557587,-43.15361404,1122,71037,18
New Zealand,170.3960876,-43.18222427,1122,71038,18
New Zealand,170.3743134,-43.13467026,1122,71039,18
New Zealand,170.3028259,-43.10761642,1122,71040,18
New Zealand,170.3794861,-43.0662117,1122,71041,18
New Zealand,170.4586945,-43.03769302,1122,71042,18
New Zealand,170.5358429,-43.05849457,1122,71043,18
New Zealand,170.6118164,-43.09179688,1122,71044,18
New Zealand,170.5358429,-43.04072571,1122,71045,18
New Zealand,170.5236359,-43.00898361,1122,71046,18
New Zealand,170.6155243,-42.97245789,1122,71047,18
New Zealand,170.6654358,-42.96123123,1122,71048,18
New Zealand,170.7352448,-43.02978516,1122,71049,18
New Zealand,170.725296,-42.97549057,1122,71050,18
New Zealand,170.7416077,-42.92734146,1122,71051,18
New Zealand,170.840332,-42.84863281,1122,71052,18
New Zealand,170.9699249,-42.7183609,1122,71053,18
New Zealand,171.0114288,-42.76367188,1122,71054,18
New Zealand,171.0177765,-42.81874847,1122,71055,18
New Zealand,171.0117188,-42.88505554,1122,71056,18
New Zealand,171.0383759,-42.86210632,1122,71057,18
New Zealand,171.0475464,-42.80185699,1122,71058,18
New Zealand,171.0277252,-42.69609451,1122,71059,18
New Zealand,171.1895599,-42.50048828,1122,71060,18
New Zealand,171.221283,-42.47861481,1122,71061,18
New Zealand,171.2570343,-42.46533203,1122,71062,18
New Zealand,171.313385,-42.4601593,1122,71063,18
New Zealand,171.2960968,-42.43056488,1122,71064,18
New Zealand,171.252243,-42.40195465,1122,71065,18
New Zealand,171.2964935,-42.30253601,1122,71066,18
New Zealand,171.3226624,-42.18906403,1122,71067,18
New Zealand,171.36026,-42.07997894,1122,71068,18
New Zealand,171.4206085,-41.97304535,1122,71069,18
New Zealand,171.4862213,-41.79472733,1122,71070,18
New Zealand,171.5363159,-41.75751877,1122,71071,18
New Zealand,171.6721802,-41.74472809,1122,71072,18
New Zealand,171.7316437,-41.71962738,1122,71073,18
New Zealand,171.830658,-41.65517426,1122,71074,18
New Zealand,171.9480438,-41.5386734,1122,71075,18
New Zealand,172.0107422,-41.44472885,1122,71076,18
New Zealand,172.0933685,-41.20156097,1122,71077,18
New Zealand,172.1394501,-40.94726563,1122,71078,18
New Zealand,172.2727509,-40.7586937,1122,71079,18
New Zealand,172.4681702,-40.62216949,1122,71080,18
New Zealand,172.640625,-40.51826096,1122,71081,18
New Zealand,172.7111206,-40.49668121,1122,71082,18
New Zealand,172.8301849,-40.49003983,1122,71083,18
New Zealand,172.9436493,-40.51875305,1122,71084,18
New Zealand,172.7326202,-40.54375076,1122,71085,18
New Zealand,172.7111206,-40.60537338,1122,71086,18
New Zealand,172.7043915,-40.6677742,1122,71087,18
New Zealand,172.7288971,-40.72363281,1122,71088,18
New Zealand,172.7667999,-40.7734375,1122,71089,18
New Zealand,172.8691406,-40.8203125,1122,71090,18
New Zealand,172.9886627,-40.84824371,1122,71091,18
New Zealand,173.0422821,-40.95361328,1122,71092,18
New Zealand,173.0521393,-41.07861328,1122,71093,18
New Zealand,173.0686493,-41.18584061,1122,71094,18
New Zealand,173.1153412,-41.27929688,1122,71095,18
New Zealand,175.5431671,-36.27929688,1123,71097,18
New Zealand,175.551178,-36.33388901,1123,71098,18
New Zealand,175.4746094,-36.31445313,1123,71099,18
New Zealand,175.4446259,-36.27324295,1123,71100,18
New Zealand,175.3587799,-36.2306633,1123,71101,18
New Zealand,175.3461914,-36.21777344,1123,71102,18
New Zealand,175.3366241,-36.13476563,1123,71103,18
New Zealand,175.3816376,-36.09482574,1123,71104,18
New Zealand,175.3895416,-36.0777359,1123,71105,18
New Zealand,175.4093781,-36.07089996,1123,71106,18
New Zealand,175.4443359,-36.11465073,1123,71107,18
New Zealand,175.5126038,-36.17695236,1123,71108,18
New Zealand,175.5431671,-36.27929688,1123,71109,18
New Zealand,173.2694244,-34.93476486,1124,71111,18
New Zealand,173.2845764,-34.98056793,1124,71112,18
New Zealand,173.3399353,-34.94795227,1124,71113,18
New Zealand,173.3812561,-34.89648438,1124,71114,18
New Zealand,173.4478455,-34.84433746,1124,71115,18
New Zealand,173.4386597,-34.92851639,1124,71116,18
New Zealand,173.4726563,-34.94697189,1124,71117,18
New Zealand,173.6937408,-35.00566483,1124,71118,18
New Zealand,173.7392578,-35.05458832,1124,71119,18
New Zealand,173.7862244,-35.06855392,1124,71120,18
New Zealand,173.8127899,-35.04121017,1124,71121,18
New Zealand,173.8439484,-35.02626801,1124,71122,18
New Zealand,173.9238281,-35.05712891,1124,71123,18
New Zealand,174.1040039,-35.14287186,1124,71124,18
New Zealand,174.1189423,-35.17236328,1124,71125,18
New Zealand,174.1097565,-35.21640778,1124,71126,18
New Zealand,174.1187439,-35.26288986,1124,71127,18
New Zealand,174.143158,-35.29999924,1124,71128,18
New Zealand,174.2032166,-35.30859375,1124,71129,18
New Zealand,174.2828979,-35.25351715,1124,71130,18
New Zealand,174.3203125,-35.2466774,1124,71131,18
New Zealand,174.3733368,-35.32451248,1124,71132,18
New Zealand,174.3931732,-35.36855316,1124,71133,18
New Zealand,174.384964,-35.36708832,1124,71134,18
New Zealand,174.4191437,-35.41074371,1124,71135,18
New Zealand,174.4647522,-35.45410156,1124,71136,18
New Zealand,174.543457,-35.58203125,1124,71137,18
New Zealand,174.5317383,-35.62695313,1124,71138,18
New Zealand,174.5085907,-35.6673851,1124,71139,18
New Zealand,174.580658,-35.78554535,1124,71140,18
New Zealand,174.533493,-35.79375076,1124,71141,18
New Zealand,174.3910065,-35.77373123,1124,71142,18
New Zealand,174.395813,-35.79736328,1124,71143,18
New Zealand,174.478714,-35.88408279,1124,71144,18
New Zealand,174.5487366,-36.00664139,1124,71145,18
New Zealand,174.6048737,-36.08056641,1124,71146,18
New Zealand,174.8021545,-36.30947495,1124,71147,18
New Zealand,174.7724609,-36.39091492,1124,71148,18
New Zealand,174.7770538,-36.44462967,1124,71149,18
New Zealand,174.7517548,-36.49082184,1124,71150,18
New Zealand,174.8192444,-36.61211014,1124,71151,18
New Zealand,174.7771454,-36.64980316,1124,71152,18
New Zealand,174.7492218,-36.77402115,1124,71153,18
New Zealand,174.7186584,-36.79579926,1124,71154,18
New Zealand,174.7224579,-36.84120941,1124,71155,18
New Zealand,174.8019562,-36.85322189,1124,71156,18
New Zealand,174.8498993,-36.87255859,1124,71157,18
New Zealand,174.8914032,-36.90937424,1124,71158,18
New Zealand,174.9171906,-36.86503601,1124,71159,18
New Zealand,174.9520416,-36.85293198,1124,71160,18
New Zealand,175.0470734,-36.91220856,1124,71161,18
New Zealand,175.2451172,-36.97128677,1124,71162,18
New Zealand,175.2995148,-36.99325943,1124,71163,18
New Zealand,175.3264618,-37.04092026,1124,71164,18
New Zealand,175.3466797,-37.15615463,1124,71165,18
New Zealand,175.3853455,-37.20693207,1124,71166,18
New Zealand,175.4609375,-37.21670151,1124,71167,18
New Zealand,175.5424805,-37.20136642,1124,71168,18
New Zealand,175.568161,-37.15937424,1124,71169,18
New Zealand,175.5519562,-37.0464859,1124,71170,18
New Zealand,175.4931641,-36.86572266,1124,71171,18
New Zealand,175.4928741,-36.80693436,1124,71172,18
New Zealand,175.5012665,-36.74804688,1124,71173,18
New Zealand,175.4874115,-36.68954849,1124,71174,18
New Zealand,175.4580078,-36.63427734,1124,71175,18
New Zealand,175.4263763,-36.59189606,1124,71176,18
New Zealand,175.3855438,-36.55634689,1124,71177,18
New Zealand,175.3998108,-36.50078201,1124,71178,18
New Zealand,175.4608459,-36.4756813,1124,71179,18
New Zealand,175.4976501,-36.52265549,1124,71180,18
New Zealand,175.5280304,-36.57929611,1124,71181,18
New Zealand,175.6814423,-36.74697113,1124,71182,18
New Zealand,175.772171,-36.7351532,1124,71183,18
New Zealand,175.7806702,-36.80459213,1124,71184,18
New Zealand,175.8421783,-36.87509918,1124,71185,18
New Zealand,175.8761749,-36.9577179,1124,71186,18
New Zealand,175.9210968,-37.20458984,1124,71187,18
New Zealand,175.9901428,-37.43701172,1124,71188,18
New Zealand,176.114563,-37.5382843,1124,71189,18
New Zealand,176.1290131,-37.58671951,1124,71190,18
New Zealand,176.0533142,-37.56171799,1124,71191,18
New Zealand,176.029892,-37.57626724,1124,71192,18
New Zealand,176.0378876,-37.6006813,1124,71193,18
New Zealand,176.1083984,-37.64511871,1124,71194,18
New Zealand,176.1911163,-37.66699219,1124,71195,18
New Zealand,176.2431641,-37.66386414,1124,71196,18
New Zealand,176.2917023,-37.6800766,1124,71197,18
New Zealand,176.6147461,-37.83095551,1124,71198,18
New Zealand,176.7700195,-37.88964844,1124,71199,18
New Zealand,177.1618195,-37.98574066,1124,71200,18
New Zealand,177.2740173,-37.99345779,1124,71201,18
New Zealand,177.3359375,-37.99082184,1124,71202,18
New Zealand,177.4533081,-37.95742035,1124,71203,18
New Zealand,177.5582886,-37.89746094,1124,71204,18
New Zealand,177.6489258,-37.80781174,1124,71205,18
New Zealand,177.7273407,-37.70556641,1124,71206,18
New Zealand,177.8126984,-37.65595627,1124,71207,18
New Zealand,177.9094696,-37.61689377,1124,71208,18
New Zealand,177.9580078,-37.58066559,1124,71209,18
New Zealand,178.0091858,-37.55488205,1124,71210,18
New Zealand,178.272171,-37.56689453,1124,71211,18
New Zealand,178.3607483,-37.61845398,1124,71212,18
New Zealand,178.4759674,-37.65976334,1124,71213,18
New Zealand,178.5362244,-37.69208908,1124,71214,18
New Zealand,178.5160065,-37.75761795,1124,71215,18
New Zealand,178.4470673,-37.85439301,1124,71216,18
New Zealand,178.3939362,-37.96025467,1124,71217,18
New Zealand,178.3472595,-38.20087814,1124,71218,18
New Zealand,178.3154297,-38.44404602,1124,71219,18
New Zealand,178.2676849,-38.55117416,1124,71220,18
New Zealand,178.1806641,-38.63368988,1124,71221,18
New Zealand,178.0848541,-38.69394684,1124,71222,18
New Zealand,177.9761658,-38.72226334,1124,71223,18
New Zealand,177.9321289,-38.8602562,1124,71224,18
New Zealand,177.9103546,-39.02177429,1124,71225,18
New Zealand,177.9166107,-39.06240082,1124,71226,18
New Zealand,177.9513702,-39.09453201,1124,71227,18
New Zealand,177.9656219,-39.14247894,1124,71228,18
New Zealand,177.9087982,-39.23954773,1124,71229,18
New Zealand,177.8754883,-39.22549057,1124,71230,18
New Zealand,177.8287201,-39.1447258,1124,71231,18
New Zealand,177.7861328,-39.11093521,1124,71232,18
New Zealand,177.6558533,-39.08573914,1124,71233,18
New Zealand,177.5229492,-39.07382965,1124,71234,18
New Zealand,177.4075317,-39.08115005,1124,71235,18
New Zealand,177.2965851,-39.11582184,1124,71236,18
New Zealand,177.1287231,-39.18613434,1124,71237,18
New Zealand,177.0767517,-39.22177887,1124,71238,18
New Zealand,177.03125,-39.26689529,1124,71239,18
New Zealand,176.9541016,-39.3675766,1124,71240,18
New Zealand,176.93573,-39.49072266,1124,71241,18
New Zealand,176.9392548,-39.55527496,1124,71242,18
New Zealand,176.9665985,-39.60517502,1124,71243,18
New Zealand,177.1098633,-39.67314529,1124,71244,18
New Zealand,176.9679718,-39.91074371,1124,71245,18
New Zealand,176.8421936,-40.15781403,1124,71246,18
New Zealand,176.7707062,-40.22841644,1124,71247,18
New Zealand,176.6887665,-40.29345703,1124,71248,18
New Zealand,176.6115265,-40.4419899,1124,71249,18
New Zealand,176.4764557,-40.57001877,1124,71250,18
New Zealand,176.3851471,-40.66767883,1124,71251,18
New Zealand,176.313858,-40.76894379,1124,71252,18
New Zealand,176.2517548,-40.87685394,1124,71253,18
New Zealand,176.1186523,-41.02909851,1124,71254,18
New Zealand,176.0599518,-41.12968826,1124,71255,18
New Zealand,175.9829102,-41.21327972,1124,71256,18
New Zealand,175.8396606,-41.32011795,1124,71257,18
New Zealand,175.6873016,-41.41172028,1124,71258,18
New Zealand,175.4470673,-41.53828049,1124,71259,18
New Zealand,175.3802643,-41.58007813,1124,71260,18
New Zealand,175.3097687,-41.61064148,1124,71261,18
New Zealand,175.222168,-41.57441711,1124,71262,18
New Zealand,175.204483,-41.5349617,1124,71263,18
New Zealand,175.1846619,-41.4490242,1124,71264,18
New Zealand,175.1656189,-41.41738129,1124,71265,18
New Zealand,175.0539093,-41.39120865,1124,71266,18
New Zealand,174.9060516,-41.43291092,1124,71267,18
New Zealand,174.8813477,-41.42402649,1124,71268,18
New Zealand,174.8751984,-41.40429688,1124,71269,18
New Zealand,174.875,-41.27822113,1124,71270,18
New Zealand,174.9001923,-41.24267578,1124,71271,18
New Zealand,174.8656311,-41.22304535,1124,71272,18
New Zealand,174.831543,-41.23076248,1124,71273,18
New Zealand,174.8197327,-41.26288986,1124,71274,18
New Zealand,174.841217,-41.29072189,1124,71275,18
New Zealand,174.7570343,-41.32529449,1124,71276,18
New Zealand,174.6695404,-41.32626724,1124,71277,18
New Zealand,174.6429596,-41.31269455,1124,71278,18
New Zealand,174.6353607,-41.2894516,1124,71279,18
New Zealand,174.6565399,-41.25127029,1124,71280,18
New Zealand,174.6848602,-41.21767426,1124,71281,18
New Zealand,174.8477478,-41.05879211,1124,71282,18
New Zealand,175.0167999,-40.84765625,1124,71283,18
New Zealand,175.1624908,-40.62158203,1124,71284,18
New Zealand,175.2004852,-40.50537109,1124,71285,18
New Zealand,175.2541046,-40.28935623,1124,71286,18
New Zealand,175.2101593,-40.1994133,1124,71287,18
New Zealand,175.1559601,-40.11494064,1124,71288,18
New Zealand,175.0092773,-39.95214844,1124,71289,18
New Zealand,174.8137665,-39.86015701,1124,71290,18
New Zealand,174.6873016,-39.84716797,1124,71291,18
New Zealand,174.5674744,-39.81298828,1124,71292,18
New Zealand,174.4546814,-39.7351532,1124,71293,18
New Zealand,174.3520508,-39.64336014,1124,71294,18
New Zealand,174.1486359,-39.56816483,1124,71295,18
New Zealand,173.9343719,-39.50908279,1124,71296,18
New Zealand,173.8121185,-39.42578125,1124,71297,18
New Zealand,173.7830048,-39.37617493,1124,71298,18
New Zealand,173.7636719,-39.31874847,1124,71299,18
New Zealand,173.7664032,-39.26533508,1124,71300,18
New Zealand,173.7816315,-39.21123123,1124,71301,18
New Zealand,173.8060455,-39.16952896,1124,71302,18
New Zealand,173.8443451,-39.13935471,1124,71303,18
New Zealand,174.0713806,-39.03125,1124,71304,18
New Zealand,174.3117218,-38.97109222,1124,71305,18
New Zealand,174.3560486,-38.97216797,1124,71306,18
New Zealand,174.3984375,-38.96260071,1124,71307,18
New Zealand,174.4584961,-38.92578125,1124,71308,18
New Zealand,174.5662079,-38.84160233,1124,71309,18
New Zealand,174.5973663,-38.78505707,1124,71310,18
New Zealand,174.6185608,-38.6052742,1124,71311,18
New Zealand,174.6530304,-38.42832184,1124,71312,18
New Zealand,174.715332,-38.22558594,1124,71313,18
New Zealand,174.8092804,-38.09980774,1124,71314,18
New Zealand,174.8400421,-38.02265549,1124,71315,18
New Zealand,174.801651,-37.89550781,1124,71316,18
New Zealand,174.8368225,-37.84892654,1124,71317,18
New Zealand,174.8795929,-37.82080078,1124,71318,18
New Zealand,174.9280243,-37.80449295,1124,71319,18
New Zealand,174.845993,-37.68515396,1124,71320,18
New Zealand,174.7494202,-37.50468826,1124,71321,18
New Zealand,174.7292023,-37.44873047,1124,71322,18
New Zealand,174.7439423,-37.39345551,1124,71323,18
New Zealand,174.7676697,-37.33906174,1124,71324,18
New Zealand,174.707428,-37.32529449,1124,71325,18
New Zealand,174.6725464,-37.27314377,1124,71326,18
New Zealand,174.5858307,-37.09775162,1124,71327,18
New Zealand,174.6096802,-37.0699234,1124,71328,18
New Zealand,174.659668,-37.08877182,1124,71329,18
New Zealand,174.7342834,-37.21523666,1124,71330,18
New Zealand,174.7463837,-37.15010071,1124,71331,18
New Zealand,174.8036041,-37.11005783,1124,71332,18
New Zealand,174.8638611,-37.0892601,1124,71333,18
New Zealand,174.9289093,-37.08476639,1124,71334,18
New Zealand,174.7820282,-36.94374847,1124,71335,18
New Zealand,174.7329102,-36.9494133,1124,71336,18
New Zealand,174.6679688,-36.97187424,1124,71337,18
New Zealand,174.6014709,-36.98574066,1124,71338,18
New Zealand,174.5365295,-36.97333908,1124,71339,18
New Zealand,174.4755859,-36.94189453,1124,71340,18
New Zealand,174.4445343,-36.88251877,1124,71341,18
New Zealand,174.4060516,-36.76826096,1124,71342,18
New Zealand,174.3819275,-36.72597504,1124,71343,18
New Zealand,174.1888733,-36.49228668,1124,71344,18
New Zealand,174.2457123,-36.48496246,1124,71345,18
